0.6614173228346457,0.7261146496815286,0.5567010309278351,0.59375,0.8709677419354839,0.9344262295081968,0.4090909090909091

0.7480314960629921,0.7777777777777779,0.7090909090909091,0.6746987951807228,0.8863636363636364,0.9180327868852459,0.5909090909090909

0.7637795275590551,0.7945205479452055,0.7222222222222222,0.6823529411764706,0.9285714285714286,0.9508196721311475,0.5909090909090909

0.7480314960629921,0.7777777777777779,0.7090909090909091,0.6746987951807228,0.8863636363636364,0.9180327868852459,0.5909090909090909

0.7637795275590551,0.7945205479452055,0.7222222222222222,0.6823529411764706,0.9285714285714286,0.9508196721311475,0.5909090909090909

0.7637795275590551,0.7945205479452055,0.7222222222222222,0.6823529411764706,0.9285714285714286,0.9508196721311475,0.5909090909090909

0.7637795275590551,0.7945205479452055,0.7222222222222222,0.6823529411764706,0.9285714285714286,0.9508196721311475,0.5909090909090909

0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.8113207547169812,0.8275862068965518,0.7916666666666667,0.7058823529411765,1.0,1.0,0.6551724137931034
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.711864406779661,0.746268656716418,0.6666666666666666,0.6521739130434783,0.8225806451612904,0.872093023255814,0.5604395604395604
0.7231638418079096,0.7586206896551725,0.6754966887417219,0.6581196581196581,0.85,0.8953488372093024,0.5604395604395604
0.7062146892655368,0.7450980392156863,0.6533333333333333,0.6440677966101694,0.8305084745762712,0.8837209302325582,0.5384615384615384
0.711864406779661,0.743718592964824,0.6709677419354838,0.6548672566371682,0.8125,0.8604651162790697,0.5714285714285714
0.6610169491525424,0.7,0.6103896103896105,0.6140350877192983,0.746031746031746,0.813953488372093,0.5164835164835165
0.7288135593220338,0.7551020408163265,0.6962025316455697,0.6727272727272727,0.8208955223880597,0.8604651162790697,0.6043956043956044
0.7288135593220338,0.7473684210526316,0.7073170731707318,0.6826923076923077,0.7945205479452054,0.8255813953488372,0.6373626373626373
0.6779661016949152,0.7348837209302325,0.5899280575539568,0.6124031007751938,0.8541666666666666,0.9186046511627907,0.45054945054945056
0.7288135593220338,0.7551020408163265,0.6962025316455697,0.6727272727272727,0.8208955223880597,0.8604651162790697,0.6043956043956044
0.7288135593220338,0.7599999999999999,0.6883116883116883,0.6666666666666666,0.8412698412698413,0.8837209302325582,0.5824175824175825
0.7231638418079096,0.7512690355329948,0.6878980891719745,0.6666666666666666,0.8181818181818182,0.8604651162790697,0.5934065934065934
0.7175141242937854,0.7474747474747474,0.6794871794871795,0.6607142857142857,0.8153846153846154,0.8604651162790697,0.5824175824175825
0.7288135593220338,0.7623762376237625,0.6842105263157894,0.6637931034482759,0.8524590163934426,0.8953488372093024,0.5714285714285714
0.7401129943502824,0.77,0.7012987012987012,0.6754385964912281,0.8571428571428571,0.8953488372093024,0.5934065934065934
0.7966101694915254,0.797752808988764,0.7954545454545455,0.7717391304347826,0.8235294117647058,0.8255813953488372,0.7692307692307693
0.672316384180791,0.7339449541284404,0.5735294117647058,0.6060606060606061,0.8666666666666667,0.9302325581395349,0.42857142857142855
0.6779661016949152,0.7246376811594204,0.6122448979591837,0.6198347107438017,0.8035714285714286,0.872093023255814,0.4945054945054945
0.672316384180791,0.7184466019417476,0.6081081081081081,0.6166666666666667,0.7894736842105263,0.8604651162790697,0.4945054945054945
0.6892655367231638,0.712041884816754,0.6625766871165645,0.6476190476190476,0.75,0.7906976744186046,0.5934065934065934
0.655367231638418,0.7109004739336493,0.5734265734265735,0.6,0.7884615384615384,0.872093023255814,0.45054945054945056
0.7231638418079096,0.7487179487179487,0.6918238993710693,0.6697247706422018,0.8088235294117647,0.8488372093023255,0.6043956043956044
0.751412429378531,0.7755102040816326,0.7215189873417722,0.6909090909090909,0.8507462686567164,0.8837209302325582,0.6263736263736264
0.7062146892655368,0.7523809523809524,0.6388888888888888,0.6370967741935484,0.8679245283018868,0.9186046511627907,0.5054945054945055
0.7457627118644068,0.7593582887700535,0.7305389221556887,0.7029702970297029,0.8026315789473685,0.8255813953488372,0.6703296703296703
0.7231638418079096,0.7461139896373058,0.6956521739130435,0.6728971962616822,0.8,0.8372093023255814,0.6153846153846154
0.6949152542372882,0.7326732673267327,0.6447368421052632,0.6379310344827587,0.8032786885245902,0.8604651162790697,0.5384615384615384
0.7231638418079096,0.7632850241545894,0.6666666666666666,0.6528925619834711,0.875,0.9186046511627907,0.5384615384615384
0.6949152542372882,0.7299999999999999,0.6493506493506493,0.6403508771929824,0.7936507936507936,0.8488372093023255,0.5494505494505495
0.7288135593220338,0.7525773195876289,0.7000000000000001,0.6759259259259259,0.8115942028985508,0.8488372093023255,0.6153846153846154
0.711864406779661,0.7512195121951221,0.6577181208053691,0.6470588235294118,0.8448275862068966,0.8953488372093024,0.5384615384615384
0.6836158192090396,0.7358490566037735,0.6056338028169014,0.6190476190476191,0.8431372549019608,0.9069767441860465,0.4725274725274725
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
0.768361581920904,0.7980295566502463,0.7284768211920529,0.6923076923076923,0.9166666666666666,0.9418604651162791,0.6043956043956044
